mode_value,filename
8,ROIs2017_winter_lc_42_p733
8,ROIs2017_winter_lc_42_p734
8,ROIs2017_winter_lc_42_p735
8,ROIs2017_winter_lc_42_p736
8,ROIs2017_winter_lc_42_p737
8,ROIs2017_winter_lc_42_p738
8,ROIs2017_winter_lc_42_p739
9,ROIs2017_winter_lc_42_p74
8,ROIs2017_winter_lc_42_p740
8,ROIs2017_winter_lc_42_p741
8,ROIs2017_winter_lc_42_p742
8,ROIs2017_winter_lc_42_p743
8,ROIs2017_winter_lc_42_p744
8,ROIs2017_winter_lc_42_p745
14,ROIs2017_winter_lc_42_p746
14,ROIs2017_winter_lc_42_p747
14,ROIs2017_winter_lc_42_p748
14,ROIs2017_winter_lc_42_p749
8,ROIs2017_winter_lc_42_p75
8,ROIs2017_winter_lc_42_p750
8,ROIs2017_winter_lc_42_p751
8,ROIs2017_winter_lc_42_p752
8,ROIs2017_winter_lc_42_p753
8,ROIs2017_winter_lc_42_p755
8,ROIs2017_winter_lc_42_p756
8,ROIs2017_winter_lc_42_p757
8,ROIs2017_winter_lc_42_p758
8,ROIs2017_winter_lc_42_p759
8,ROIs2017_winter_lc_42_p76
8,ROIs2017_winter_lc_42_p760
8,ROIs2017_winter_lc_42_p761
8,ROIs2017_winter_lc_42_p762
8,ROIs2017_winter_lc_42_p763
8,ROIs2017_winter_lc_42_p764
8,ROIs2017_winter_lc_42_p765
8,ROIs2017_winter_lc_42_p766
8,ROIs2017_winter_lc_42_p767
8,ROIs2017_winter_lc_42_p768
8,ROIs2017_winter_lc_42_p769
8,ROIs2017_winter_lc_42_p77
8,ROIs2017_winter_lc_42_p770
8,ROIs2017_winter_lc_42_p771
8,ROIs2017_winter_lc_42_p772
8,ROIs2017_winter_lc_42_p773
14,ROIs2017_winter_lc_42_p774
14,ROIs2017_winter_lc_42_p775
14,ROIs2017_winter_lc_42_p776
14,ROIs2017_winter_lc_42_p777
14,ROIs2017_winter_lc_42_p778
8,ROIs2017_winter_lc_42_p779
8,ROIs2017_winter_lc_42_p78
8,ROIs2017_winter_lc_42_p780
8,ROIs2017_winter_lc_42_p781
9,ROIs2017_winter_lc_42_p782
8,ROIs2017_winter_lc_42_p784
8,ROIs2017_winter_lc_42_p785
8,ROIs2017_winter_lc_42_p786
8,ROIs2017_winter_lc_42_p787
8,ROIs2017_winter_lc_42_p788
8,ROIs2017_winter_lc_42_p789
8,ROIs2017_winter_lc_42_p79
8,ROIs2017_winter_lc_42_p790
8,ROIs2017_winter_lc_42_p791
8,ROIs2017_winter_lc_42_p792
8,ROIs2017_winter_lc_42_p793
8,ROIs2017_winter_lc_42_p794
8,ROIs2017_winter_lc_42_p795
2,ROIs2017_winter_lc_42_p796
8,ROIs2017_winter_lc_42_p797
8,ROIs2017_winter_lc_42_p798
8,ROIs2017_winter_lc_42_p799
9,ROIs2017_winter_lc_42_p80
8,ROIs2017_winter_lc_42_p800
8,ROIs2017_winter_lc_42_p801
8,ROIs2017_winter_lc_42_p802
14,ROIs2017_winter_lc_42_p803
14,ROIs2017_winter_lc_42_p804
14,ROIs2017_winter_lc_42_p805
14,ROIs2017_winter_lc_42_p806
8,ROIs2017_winter_lc_42_p807
8,ROIs2017_winter_lc_42_p808
8,ROIs2017_winter_lc_42_p809
9,ROIs2017_winter_lc_42_p81
8,ROIs2017_winter_lc_42_p810
9,ROIs2017_winter_lc_42_p811
8,ROIs2017_winter_lc_42_p813
8,ROIs2017_winter_lc_42_p814
8,ROIs2017_winter_lc_42_p815
8,ROIs2017_winter_lc_42_p816
8,ROIs2017_winter_lc_42_p817
8,ROIs2017_winter_lc_42_p818
8,ROIs2017_winter_lc_42_p819
9,ROIs2017_winter_lc_42_p82
8,ROIs2017_winter_lc_42_p820
2,ROIs2017_winter_lc_42_p821
2,ROIs2017_winter_lc_42_p822
8,ROIs2017_winter_lc_42_p823
8,ROIs2017_winter_lc_42_p824
8,ROIs2017_winter_lc_42_p825
8,ROIs2017_winter_lc_42_p826
8,ROIs2017_winter_lc_42_p827
8,ROIs2017_winter_lc_42_p828
8,ROIs2017_winter_lc_42_p829
8,ROIs2017_winter_lc_42_p83
8,ROIs2017_winter_lc_42_p830
14,ROIs2017_winter_lc_42_p831
14,ROIs2017_winter_lc_42_p832
14,ROIs2017_winter_lc_42_p833
14,ROIs2017_winter_lc_42_p834
14,ROIs2017_winter_lc_42_p835
8,ROIs2017_winter_lc_42_p836
8,ROIs2017_winter_lc_42_p837
8,ROIs2017_winter_lc_42_p838
8,ROIs2017_winter_lc_42_p839
8,ROIs2017_winter_lc_42_p84
9,ROIs2017_winter_lc_42_p840
9,ROIs2017_winter_lc_42_p85
9,ROIs2017_winter_lc_42_p86
8,ROIs2017_winter_lc_42_p88
8,ROIs2017_winter_lc_42_p89
8,ROIs2017_winter_lc_42_p90
8,ROIs2017_winter_lc_42_p91
8,ROIs2017_winter_lc_42_p92
8,ROIs2017_winter_lc_42_p93
8,ROIs2017_winter_lc_42_p94
8,ROIs2017_winter_lc_42_p95
8,ROIs2017_winter_lc_42_p96
8,ROIs2017_winter_lc_42_p97
8,ROIs2017_winter_lc_42_p98
8,ROIs2017_winter_lc_42_p99
10,ROIs2017_winter_lc_47_p109
10,ROIs2017_winter_lc_47_p146
10,ROIs2017_winter_lc_47_p151
10,ROIs2017_winter_lc_47_p239
10,ROIs2017_winter_lc_47_p240
10,ROIs2017_winter_lc_47_p241
10,ROIs2017_winter_lc_47_p246
10,ROIs2017_winter_lc_47_p247
10,ROIs2017_winter_lc_47_p262
10,ROIs2017_winter_lc_47_p268
10,ROIs2017_winter_lc_47_p269
10,ROIs2017_winter_lc_47_p270
10,ROIs2017_winter_lc_47_p271
10,ROIs2017_winter_lc_47_p274
10,ROIs2017_winter_lc_47_p275
10,ROIs2017_winter_lc_47_p291
10,ROIs2017_winter_lc_47_p298
10,ROIs2017_winter_lc_47_p299
10,ROIs2017_winter_lc_47_p300
10,ROIs2017_winter_lc_47_p301
10,ROIs2017_winter_lc_47_p302
10,ROIs2017_winter_lc_47_p303
10,ROIs2017_winter_lc_47_p320
10,ROIs2017_winter_lc_47_p325
10,ROIs2017_winter_lc_47_p326
10,ROIs2017_winter_lc_47_p327
10,ROIs2017_winter_lc_47_p354
10,ROIs2017_winter_lc_47_p355
10,ROIs2017_winter_lc_47_p356
10,ROIs2017_winter_lc_47_p380
10,ROIs2017_winter_lc_47_p381
10,ROIs2017_winter_lc_47_p383
10,ROIs2017_winter_lc_47_p384
10,ROIs2017_winter_lc_47_p398
10,ROIs2017_winter_lc_47_p399
10,ROIs2017_winter_lc_47_p400
10,ROIs2017_winter_lc_47_p413
10,ROIs2017_winter_lc_47_p414
10,ROIs2017_winter_lc_47_p427
10,ROIs2017_winter_lc_47_p428
10,ROIs2017_winter_lc_47_p429
10,ROIs2017_winter_lc_47_p430
10,ROIs2017_winter_lc_47_p437
10,ROIs2017_winter_lc_47_p438
10,ROIs2017_winter_lc_47_p439
10,ROIs2017_winter_lc_47_p442
10,ROIs2017_winter_lc_47_p443
10,ROIs2017_winter_lc_47_p466
10,ROIs2017_winter_lc_47_p467
10,ROIs2017_winter_lc_47_p468
10,ROIs2017_winter_lc_47_p469
10,ROIs2017_winter_lc_47_p470
10,ROIs2017_winter_lc_47_p471
10,ROIs2017_winter_lc_47_p472
10,ROIs2017_winter_lc_47_p48
10,ROIs2017_winter_lc_47_p49
10,ROIs2017_winter_lc_47_p494
10,ROIs2017_winter_lc_47_p495
10,ROIs2017_winter_lc_47_p499
10,ROIs2017_winter_lc_47_p523
10,ROIs2017_winter_lc_47_p524
10,ROIs2017_winter_lc_47_p537
10,ROIs2017_winter_lc_47_p55
10,ROIs2017_winter_lc_47_p552
10,ROIs2017_winter_lc_47_p553
10,ROIs2017_winter_lc_47_p554
10,ROIs2017_winter_lc_47_p555
10,ROIs2017_winter_lc_47_p566
10,ROIs2017_winter_lc_47_p567
10,ROIs2017_winter_lc_47_p568
10,ROIs2017_winter_lc_47_p569
10,ROIs2017_winter_lc_47_p570
10,ROIs2017_winter_lc_47_p581
10,ROIs2017_winter_lc_47_p582
10,ROIs2017_winter_lc_47_p583
10,ROIs2017_winter_lc_47_p584
10,ROIs2017_winter_lc_47_p589
10,ROIs2017_winter_lc_47_p590
10,ROIs2017_winter_lc_47_p595
10,ROIs2017_winter_lc_47_p596
10,ROIs2017_winter_lc_47_p597
10,ROIs2017_winter_lc_47_p598
10,ROIs2017_winter_lc_47_p599
10,ROIs2017_winter_lc_47_p600
10,ROIs2017_winter_lc_47_p610
10,ROIs2017_winter_lc_47_p611
10,ROIs2017_winter_lc_47_p612
10,ROIs2017_winter_lc_47_p613
10,ROIs2017_winter_lc_47_p614
10,ROIs2017_winter_lc_47_p615
10,ROIs2017_winter_lc_47_p618
10,ROIs2017_winter_lc_47_p619
10,ROIs2017_winter_lc_47_p625
10,ROIs2017_winter_lc_47_p626
10,ROIs2017_winter_lc_47_p627
10,ROIs2017_winter_lc_47_p628
10,ROIs2017_winter_lc_47_p629
10,ROIs2017_winter_lc_47_p630
10,ROIs2017_winter_lc_47_p639
10,ROIs2017_winter_lc_47_p640
10,ROIs2017_winter_lc_47_p641
10,ROIs2017_winter_lc_47_p642
10,ROIs2017_winter_lc_47_p643
10,ROIs2017_winter_lc_47_p644
10,ROIs2017_winter_lc_47_p645
10,ROIs2017_winter_lc_47_p648
10,ROIs2017_winter_lc_47_p654
10,ROIs2017_winter_lc_47_p655
10,ROIs2017_winter_lc_47_p656
10,ROIs2017_winter_lc_47_p657
10,ROIs2017_winter_lc_47_p658
10,ROIs2017_winter_lc_47_p659
10,ROIs2017_winter_lc_47_p661
10,ROIs2017_winter_lc_47_p662
10,ROIs2017_winter_lc_47_p663
10,ROIs2017_winter_lc_47_p668
10,ROIs2017_winter_lc_47_p669
10,ROIs2017_winter_lc_47_p670
10,ROIs2017_winter_lc_47_p671
10,ROIs2017_winter_lc_47_p672
10,ROIs2017_winter_lc_47_p673
10,ROIs2017_winter_lc_47_p674
10,ROIs2017_winter_lc_47_p677
10,ROIs2017_winter_lc_47_p678
10,ROIs2017_winter_lc_47_p683
10,ROIs2017_winter_lc_47_p684
10,ROIs2017_winter_lc_47_p685
10,ROIs2017_winter_lc_47_p686
10,ROIs2017_winter_lc_47_p687
10,ROIs2017_winter_lc_47_p688
10,ROIs2017_winter_lc_47_p689
10,ROIs2017_winter_lc_47_p690
10,ROIs2017_winter_lc_47_p691
10,ROIs2017_winter_lc_47_p692
10,ROIs2017_winter_lc_47_p695
10,ROIs2017_winter_lc_47_p697
10,ROIs2017_winter_lc_47_p698
10,ROIs2017_winter_lc_47_p699
10,ROIs2017_winter_lc_47_p700
10,ROIs2017_winter_lc_47_p701
10,ROIs2017_winter_lc_47_p702
10,ROIs2017_winter_lc_47_p703
10,ROIs2017_winter_lc_47_p706
10,ROIs2017_winter_lc_47_p707
10,ROIs2017_winter_lc_47_p713
10,ROIs2017_winter_lc_47_p714
10,ROIs2017_winter_lc_47_p715
10,ROIs2017_winter_lc_47_p716
10,ROIs2017_winter_lc_47_p717
10,ROIs2017_winter_lc_47_p718
10,ROIs2017_winter_lc_47_p719
10,ROIs2017_winter_lc_47_p720
10,ROIs2017_winter_lc_47_p721
10,ROIs2017_winter_lc_47_p722
10,ROIs2017_winter_lc_47_p723
10,ROIs2017_winter_lc_47_p724
10,ROIs2017_winter_lc_47_p730
10,ROIs2017_winter_lc_47_p731
10,ROIs2017_winter_lc_47_p732
10,ROIs2017_winter_lc_47_p733
10,ROIs2017_winter_lc_47_p736
10,ROIs2017_winter_lc_47_p746
10,ROIs2017_winter_lc_47_p748
10,ROIs2017_winter_lc_47_p749
10,ROIs2017_winter_lc_47_p750
10,ROIs2017_winter_lc_47_p751
10,ROIs2017_winter_lc_47_p756
10,ROIs2017_winter_lc_47_p757
10,ROIs2017_winter_lc_47_p759
10,ROIs2017_winter_lc_47_p760
10,ROIs2017_winter_lc_47_p761
10,ROIs2017_winter_lc_47_p762
10,ROIs2017_winter_lc_47_p763
10,ROIs2017_winter_lc_47_p764
10,ROIs2017_winter_lc_47_p765
10,ROIs2017_winter_lc_47_p766
10,ROIs2017_winter_lc_47_p780
10,ROIs2017_winter_lc_47_p784
10,ROIs2017_winter_lc_47_p785
10,ROIs2017_winter_lc_47_p786
10,ROIs2017_winter_lc_47_p79
10,ROIs2017_winter_lc_47_p790
10,ROIs2017_winter_lc_47_p791
10,ROIs2017_winter_lc_47_p792
10,ROIs2017_winter_lc_47_p793
10,ROIs2017_winter_lc_47_p794
10,ROIs2017_winter_lc_47_p795
10,ROIs2017_winter_lc_47_p80
10,ROIs2017_winter_lc_47_p803
10,ROIs2017_winter_lc_47_p804
10,ROIs2017_winter_lc_47_p809
10,ROIs2017_winter_lc_47_p811
10,ROIs2017_winter_lc_47_p813
10,ROIs2017_winter_lc_47_p814
10,ROIs2017_winter_lc_47_p817
10,ROIs2017_winter_lc_47_p818
10,ROIs2017_winter_lc_47_p819
10,ROIs2017_winter_lc_47_p820
10,ROIs2017_winter_lc_47_p821
10,ROIs2017_winter_lc_47_p822
10,ROIs2017_winter_lc_47_p823
10,ROIs2017_winter_lc_47_p824
10,ROIs2017_winter_lc_47_p832
10,ROIs2017_winter_lc_47_p840
10,ROIs2017_winter_lc_49_p100
10,ROIs2017_winter_lc_49_p101
10,ROIs2017_winter_lc_49_p102
9,ROIs2017_winter_lc_49_p103
10,ROIs2017_winter_lc_49_p104
10,ROIs2017_winter_lc_49_p105
10,ROIs2017_winter_lc_49_p106
10,ROIs2017_winter_lc_49_p107
10,ROIs2017_winter_lc_49_p108
10,ROIs2017_winter_lc_49_p109
10,ROIs2017_winter_lc_49_p110
10,ROIs2017_winter_lc_49_p111
10,ROIs2017_winter_lc_49_p112
10,ROIs2017_winter_lc_49_p113
10,ROIs2017_winter_lc_49_p114
9,ROIs2017_winter_lc_49_p117
9,ROIs2017_winter_lc_49_p118
9,ROIs2017_winter_lc_49_p119
9,ROIs2017_winter_lc_49_p120
10,ROIs2017_winter_lc_49_p121
10,ROIs2017_winter_lc_49_p125
10,ROIs2017_winter_lc_49_p126
10,ROIs2017_winter_lc_49_p127
10,ROIs2017_winter_lc_49_p128
10,ROIs2017_winter_lc_49_p129
10,ROIs2017_winter_lc_49_p130
10,ROIs2017_winter_lc_49_p131
9,ROIs2017_winter_lc_49_p132
9,ROIs2017_winter_lc_49_p133
10,ROIs2017_winter_lc_49_p134
10,ROIs2017_winter_lc_49_p135
10,ROIs2017_winter_lc_49_p136
10,ROIs2017_winter_lc_49_p137
10,ROIs2017_winter_lc_49_p138
10,ROIs2017_winter_lc_49_p139
10,ROIs2017_winter_lc_49_p140
10,ROIs2017_winter_lc_49_p141
10,ROIs2017_winter_lc_49_p143
9,ROIs2017_winter_lc_49_p146
9,ROIs2017_winter_lc_49_p147
9,ROIs2017_winter_lc_49_p148
10,ROIs2017_winter_lc_49_p149
9,ROIs2017_winter_lc_49_p150
9,ROIs2017_winter_lc_49_p151
9,ROIs2017_winter_lc_49_p154
10,ROIs2017_winter_lc_49_p155
10,ROIs2017_winter_lc_49_p156
9,ROIs2017_winter_lc_49_p157
9,ROIs2017_winter_lc_49_p158
10,ROIs2017_winter_lc_49_p159
10,ROIs2017_winter_lc_49_p160
9,ROIs2017_winter_lc_49_p161
9,ROIs2017_winter_lc_49_p162
9,ROIs2017_winter_lc_49_p163
10,ROIs2017_winter_lc_49_p164
10,ROIs2017_winter_lc_49_p165
10,ROIs2017_winter_lc_49_p166
10,ROIs2017_winter_lc_49_p167
10,ROIs2017_winter_lc_49_p168
10,ROIs2017_winter_lc_49_p169
10,ROIs2017_winter_lc_49_p172
10,ROIs2017_winter_lc_49_p173
9,ROIs2017_winter_lc_49_p175
9,ROIs2017_winter_lc_49_p176
10,ROIs2017_winter_lc_49_p177
10,ROIs2017_winter_lc_49_p178
10,ROIs2017_winter_lc_49_p179
10,ROIs2017_winter_lc_49_p180
10,ROIs2017_winter_lc_49_p181
9,ROIs2017_winter_lc_49_p182
9,ROIs2017_winter_lc_49_p183
9,ROIs2017_winter_lc_49_p184
10,ROIs2017_winter_lc_49_p185
10,ROIs2017_winter_lc_49_p186
9,ROIs2017_winter_lc_49_p187
9,ROIs2017_winter_lc_49_p188
9,ROIs2017_winter_lc_49_p189
9,ROIs2017_winter_lc_49_p190
9,ROIs2017_winter_lc_49_p191
9,ROIs2017_winter_lc_49_p192
9,ROIs2017_winter_lc_49_p193
9,ROIs2017_winter_lc_49_p194
9,ROIs2017_winter_lc_49_p195
10,ROIs2017_winter_lc_49_p196
10,ROIs2017_winter_lc_49_p197
10,ROIs2017_winter_lc_49_p202
9,ROIs2017_winter_lc_49_p205
10,ROIs2017_winter_lc_49_p206
10,ROIs2017_winter_lc_49_p207
10,ROIs2017_winter_lc_49_p208
10,ROIs2017_winter_lc_49_p209
10,ROIs2017_winter_lc_49_p210
9,ROIs2017_winter_lc_49_p211
9,ROIs2017_winter_lc_49_p212
9,ROIs2017_winter_lc_49_p213
10,ROIs2017_winter_lc_49_p214
10,ROIs2017_winter_lc_49_p215
9,ROIs2017_winter_lc_49_p216
9,ROIs2017_winter_lc_49_p217
9,ROIs2017_winter_lc_49_p218
9,ROIs2017_winter_lc_49_p219
9,ROIs2017_winter_lc_49_p220
9,ROIs2017_winter_lc_49_p221
9,ROIs2017_winter_lc_49_p222
9,ROIs2017_winter_lc_49_p223
9,ROIs2017_winter_lc_49_p224
10,ROIs2017_winter_lc_49_p225
10,ROIs2017_winter_lc_49_p227
9,ROIs2017_winter_lc_49_p228
9,ROIs2017_winter_lc_49_p229
9,ROIs2017_winter_lc_49_p230
9,ROIs2017_winter_lc_49_p231
9,ROIs2017_winter_lc_49_p234
10,ROIs2017_winter_lc_49_p235
10,ROIs2017_winter_lc_49_p236
10,ROIs2017_winter_lc_49_p237
10,ROIs2017_winter_lc_49_p238
10,ROIs2017_winter_lc_49_p239
9,ROIs2017_winter_lc_49_p240
9,ROIs2017_winter_lc_49_p241
9,ROIs2017_winter_lc_49_p242
10,ROIs2017_winter_lc_49_p243
10,ROIs2017_winter_lc_49_p244
9,ROIs2017_winter_lc_49_p245
9,ROIs2017_winter_lc_49_p246
9,ROIs2017_winter_lc_49_p247
9,ROIs2017_winter_lc_49_p248
9,ROIs2017_winter_lc_49_p249
9,ROIs2017_winter_lc_49_p250
9,ROIs2017_winter_lc_49_p251
9,ROIs2017_winter_lc_49_p252
9,ROIs2017_winter_lc_49_p253
10,ROIs2017_winter_lc_49_p255
10,ROIs2017_winter_lc_49_p256
9,ROIs2017_winter_lc_49_p257
9,ROIs2017_winter_lc_49_p258
9,ROIs2017_winter_lc_49_p259
9,ROIs2017_winter_lc_49_p260
9,ROIs2017_winter_lc_49_p262
9,ROIs2017_winter_lc_49_p263
10,ROIs2017_winter_lc_49_p264
10,ROIs2017_winter_lc_49_p265
10,ROIs2017_winter_lc_49_p266
10,ROIs2017_winter_lc_49_p267
10,ROIs2017_winter_lc_49_p268
10,ROIs2017_winter_lc_49_p269
9,ROIs2017_winter_lc_49_p270
10,ROIs2017_winter_lc_49_p271
10,ROIs2017_winter_lc_49_p272
10,ROIs2017_winter_lc_49_p273
10,ROIs2017_winter_lc_49_p274
9,ROIs2017_winter_lc_49_p275
9,ROIs2017_winter_lc_49_p276
9,ROIs2017_winter_lc_49_p277
9,ROIs2017_winter_lc_49_p278
9,ROIs2017_winter_lc_49_p279
9,ROIs2017_winter_lc_49_p280
10,ROIs2017_winter_lc_49_p284
10,ROIs2017_winter_lc_49_p285
10,ROIs2017_winter_lc_49_p286
10,ROIs2017_winter_lc_49_p287
9,ROIs2017_winter_lc_49_p288
10,ROIs2017_winter_lc_49_p289
10,ROIs2017_winter_lc_49_p291
10,ROIs2017_winter_lc_49_p292
10,ROIs2017_winter_lc_49_p293
10,ROIs2017_winter_lc_49_p294
10,ROIs2017_winter_lc_49_p295
10,ROIs2017_winter_lc_49_p296
10,ROIs2017_winter_lc_49_p297
10,ROIs2017_winter_lc_49_p298
9,ROIs2017_winter_lc_49_p299
10,ROIs2017_winter_lc_49_p30
9,ROIs2017_winter_lc_49_p300
10,ROIs2017_winter_lc_49_p301
10,ROIs2017_winter_lc_49_p302
10,ROIs2017_winter_lc_49_p303
9,ROIs2017_winter_lc_49_p304
9,ROIs2017_winter_lc_49_p305
9,ROIs2017_winter_lc_49_p306
9,ROIs2017_winter_lc_49_p307
9,ROIs2017_winter_lc_49_p308
9,ROIs2017_winter_lc_49_p309
10,ROIs2017_winter_lc_49_p313
10,ROIs2017_winter_lc_49_p314
10,ROIs2017_winter_lc_49_p315
9,ROIs2017_winter_lc_49_p316
10,ROIs2017_winter_lc_49_p317
10,ROIs2017_winter_lc_49_p318
9,ROIs2017_winter_lc_49_p32
10,ROIs2017_winter_lc_49_p320
10,ROIs2017_winter_lc_49_p321
10,ROIs2017_winter_lc_49_p322
10,ROIs2017_winter_lc_49_p323
9,ROIs2017_winter_lc_49_p324
9,ROIs2017_winter_lc_49_p325
9,ROIs2017_winter_lc_49_p326
9,ROIs2017_winter_lc_49_p327
9,ROIs2017_winter_lc_49_p328
9,ROIs2017_winter_lc_49_p329
9,ROIs2017_winter_lc_49_p33
10,ROIs2017_winter_lc_49_p330
10,ROIs2017_winter_lc_49_p331
10,ROIs2017_winter_lc_49_p332
9,ROIs2017_winter_lc_49_p333
9,ROIs2017_winter_lc_49_p334
9,ROIs2017_winter_lc_49_p335
9,ROIs2017_winter_lc_49_p336
10,ROIs2017_winter_lc_49_p337
10,ROIs2017_winter_lc_49_p341
9,ROIs2017_winter_lc_49_p342
9,ROIs2017_winter_lc_49_p343
9,ROIs2017_winter_lc_49_p344
9,ROIs2017_winter_lc_49_p345
10,ROIs2017_winter_lc_49_p346
10,ROIs2017_winter_lc_49_p347
10,ROIs2017_winter_lc_49_p349
10,ROIs2017_winter_lc_49_p350
10,ROIs2017_winter_lc_49_p351
9,ROIs2017_winter_lc_49_p352
9,ROIs2017_winter_lc_49_p353
9,ROIs2017_winter_lc_49_p354
9,ROIs2017_winter_lc_49_p355
9,ROIs2017_winter_lc_49_p356
9,ROIs2017_winter_lc_49_p357
9,ROIs2017_winter_lc_49_p358
10,ROIs2017_winter_lc_49_p359
10,ROIs2017_winter_lc_49_p360
9,ROIs2017_winter_lc_49_p361
9,ROIs2017_winter_lc_49_p362
9,ROIs2017_winter_lc_49_p363
9,ROIs2017_winter_lc_49_p364
9,ROIs2017_winter_lc_49_p365
9,ROIs2017_winter_lc_49_p366
10,ROIs2017_winter_lc_49_p370
9,ROIs2017_winter_lc_49_p371
9,ROIs2017_winter_lc_49_p372
10,ROIs2017_winter_lc_49_p373
10,ROIs2017_winter_lc_49_p374
10,ROIs2017_winter_lc_49_p375
10,ROIs2017_winter_lc_49_p376
10,ROIs2017_winter_lc_49_p378
10,ROIs2017_winter_lc_49_p379
9,ROIs2017_winter_lc_49_p380
9,ROIs2017_winter_lc_49_p381
9,ROIs2017_winter_lc_49_p382
9,ROIs2017_winter_lc_49_p383
9,ROIs2017_winter_lc_49_p384
9,ROIs2017_winter_lc_49_p385
9,ROIs2017_winter_lc_49_p386
10,ROIs2017_winter_lc_49_p387
9,ROIs2017_winter_lc_49_p388
9,ROIs2017_winter_lc_49_p389
9,ROIs2017_winter_lc_49_p390
9,ROIs2017_winter_lc_49_p391
9,ROIs2017_winter_lc_49_p392
9,ROIs2017_winter_lc_49_p393
9,ROIs2017_winter_lc_49_p394
9,ROIs2017_winter_lc_49_p395
9,ROIs2017_winter_lc_49_p396
9,ROIs2017_winter_lc_49_p397
9,ROIs2017_winter_lc_49_p398
9,ROIs2017_winter_lc_49_p399
10,ROIs2017_winter_lc_49_p40
9,ROIs2017_winter_lc_49_p400
9,ROIs2017_winter_lc_49_p401
10,ROIs2017_winter_lc_49_p402
10,ROIs2017_winter_lc_49_p403
10,ROIs2017_winter_lc_49_p404
10,ROIs2017_winter_lc_49_p405
10,ROIs2017_winter_lc_49_p407
10,ROIs2017_winter_lc_49_p408
9,ROIs2017_winter_lc_49_p409
9,ROIs2017_winter_lc_49_p41
9,ROIs2017_winter_lc_49_p410
9,ROIs2017_winter_lc_49_p411
9,ROIs2017_winter_lc_49_p412
9,ROIs2017_winter_lc_49_p413
9,ROIs2017_winter_lc_49_p414
10,ROIs2017_winter_lc_49_p415
10,ROIs2017_winter_lc_49_p416
9,ROIs2017_winter_lc_49_p417
9,ROIs2017_winter_lc_49_p418
9,ROIs2017_winter_lc_49_p419
10,ROIs2017_winter_lc_49_p42
9,ROIs2017_winter_lc_49_p420
9,ROIs2017_winter_lc_49_p421
9,ROIs2017_winter_lc_49_p422
9,ROIs2017_winter_lc_49_p423
9,ROIs2017_winter_lc_49_p424
9,ROIs2017_winter_lc_49_p425
9,ROIs2017_winter_lc_49_p426
9,ROIs2017_winter_lc_49_p427
9,ROIs2017_winter_lc_49_p428
9,ROIs2017_winter_lc_49_p429
10,ROIs2017_winter_lc_49_p43
10,ROIs2017_winter_lc_49_p430
10,ROIs2017_winter_lc_49_p431
10,ROIs2017_winter_lc_49_p432
10,ROIs2017_winter_lc_49_p433
10,ROIs2017_winter_lc_49_p434
10,ROIs2017_winter_lc_49_p436
10,ROIs2017_winter_lc_49_p437
9,ROIs2017_winter_lc_49_p438
10,ROIs2017_winter_lc_49_p44
9,ROIs2017_winter_lc_49_p441
9,ROIs2017_winter_lc_49_p442
9,ROIs2017_winter_lc_49_p443
10,ROIs2017_winter_lc_49_p444
10,ROIs2017_winter_lc_49_p445
9,ROIs2017_winter_lc_49_p446
9,ROIs2017_winter_lc_49_p447
9,ROIs2017_winter_lc_49_p448
9,ROIs2017_winter_lc_49_p449
10,ROIs2017_winter_lc_49_p45
9,ROIs2017_winter_lc_49_p450
9,ROIs2017_winter_lc_49_p451
9,ROIs2017_winter_lc_49_p452
10,ROIs2017_winter_lc_49_p453
9,ROIs2017_winter_lc_49_p454
9,ROIs2017_winter_lc_49_p455
9,ROIs2017_winter_lc_49_p456
9,ROIs2017_winter_lc_49_p457
9,ROIs2017_winter_lc_49_p458
9,ROIs2017_winter_lc_49_p459
10,ROIs2017_winter_lc_49_p46
10,ROIs2017_winter_lc_49_p460
10,ROIs2017_winter_lc_49_p461
10,ROIs2017_winter_lc_49_p462
10,ROIs2017_winter_lc_49_p463
10,ROIs2017_winter_lc_49_p465
9,ROIs2017_winter_lc_49_p466
9,ROIs2017_winter_lc_49_p467
9,ROIs2017_winter_lc_49_p468
9,ROIs2017_winter_lc_49_p469
10,ROIs2017_winter_lc_49_p47
9,ROIs2017_winter_lc_49_p470
9,ROIs2017_winter_lc_49_p471
9,ROIs2017_winter_lc_49_p472
10,ROIs2017_winter_lc_49_p473
9,ROIs2017_winter_lc_49_p474
9,ROIs2017_winter_lc_49_p475
9,ROIs2017_winter_lc_49_p476
9,ROIs2017_winter_lc_49_p477
9,ROIs2017_winter_lc_49_p478
9,ROIs2017_winter_lc_49_p479
10,ROIs2017_winter_lc_49_p48
10,ROIs2017_winter_lc_49_p480
9,ROIs2017_winter_lc_49_p481
10,ROIs2017_winter_lc_49_p482
9,ROIs2017_winter_lc_49_p483
9,ROIs2017_winter_lc_49_p484
9,ROIs2017_winter_lc_49_p485
9,ROIs2017_winter_lc_49_p486
9,ROIs2017_winter_lc_49_p487
9,ROIs2017_winter_lc_49_p488
9,ROIs2017_winter_lc_49_p489
10,ROIs2017_winter_lc_49_p49
9,ROIs2017_winter_lc_49_p490
9,ROIs2017_winter_lc_49_p491
9,ROIs2017_winter_lc_49_p492
10,ROIs2017_winter_lc_49_p494
9,ROIs2017_winter_lc_49_p495
9,ROIs2017_winter_lc_49_p496
9,ROIs2017_winter_lc_49_p497
