mode_value,filename
9,ROIs1868_summer_lc_43_p609
9,ROIs1868_summer_lc_43_p610
9,ROIs1868_summer_lc_43_p611
9,ROIs1868_summer_lc_43_p612
9,ROIs1868_summer_lc_43_p613
9,ROIs1868_summer_lc_43_p614
9,ROIs1868_summer_lc_43_p615
9,ROIs1868_summer_lc_43_p616
9,ROIs1868_summer_lc_43_p617
9,ROIs1868_summer_lc_43_p618
9,ROIs1868_summer_lc_43_p621
9,ROIs1868_summer_lc_43_p622
17,ROIs1868_summer_lc_43_p623
17,ROIs1868_summer_lc_43_p624
17,ROIs1868_summer_lc_43_p625
17,ROIs1868_summer_lc_43_p626
17,ROIs1868_summer_lc_43_p627
17,ROIs1868_summer_lc_43_p628
17,ROIs1868_summer_lc_43_p629
9,ROIs1868_summer_lc_43_p63
17,ROIs1868_summer_lc_43_p630
17,ROIs1868_summer_lc_43_p631
17,ROIs1868_summer_lc_43_p632
9,ROIs1868_summer_lc_43_p633
9,ROIs1868_summer_lc_43_p634
9,ROIs1868_summer_lc_43_p635
9,ROIs1868_summer_lc_43_p636
9,ROIs1868_summer_lc_43_p637
9,ROIs1868_summer_lc_43_p638
9,ROIs1868_summer_lc_43_p639
9,ROIs1868_summer_lc_43_p64
9,ROIs1868_summer_lc_43_p640
9,ROIs1868_summer_lc_43_p641
9,ROIs1868_summer_lc_43_p642
9,ROIs1868_summer_lc_43_p643
9,ROIs1868_summer_lc_43_p644
9,ROIs1868_summer_lc_43_p645
9,ROIs1868_summer_lc_43_p646
9,ROIs1868_summer_lc_43_p647
9,ROIs1868_summer_lc_43_p648
9,ROIs1868_summer_lc_43_p649
9,ROIs1868_summer_lc_43_p65
9,ROIs1868_summer_lc_43_p650
9,ROIs1868_summer_lc_43_p652
9,ROIs1868_summer_lc_43_p653
17,ROIs1868_summer_lc_43_p654
17,ROIs1868_summer_lc_43_p655
9,ROIs1868_summer_lc_43_p66
17,ROIs1868_summer_lc_43_p660
17,ROIs1868_summer_lc_43_p661
17,ROIs1868_summer_lc_43_p662
17,ROIs1868_summer_lc_43_p663
17,ROIs1868_summer_lc_43_p664
9,ROIs1868_summer_lc_43_p665
9,ROIs1868_summer_lc_43_p666
9,ROIs1868_summer_lc_43_p667
9,ROIs1868_summer_lc_43_p668
9,ROIs1868_summer_lc_43_p669
11,ROIs1868_summer_lc_43_p67
9,ROIs1868_summer_lc_43_p670
9,ROIs1868_summer_lc_43_p671
9,ROIs1868_summer_lc_43_p672
9,ROIs1868_summer_lc_43_p673
9,ROIs1868_summer_lc_43_p674
9,ROIs1868_summer_lc_43_p675
9,ROIs1868_summer_lc_43_p676
9,ROIs1868_summer_lc_43_p677
9,ROIs1868_summer_lc_43_p678
9,ROIs1868_summer_lc_43_p679
11,ROIs1868_summer_lc_43_p68
9,ROIs1868_summer_lc_43_p680
9,ROIs1868_summer_lc_43_p681
9,ROIs1868_summer_lc_43_p683
9,ROIs1868_summer_lc_43_p684
17,ROIs1868_summer_lc_43_p685
11,ROIs1868_summer_lc_43_p69
17,ROIs1868_summer_lc_43_p690
17,ROIs1868_summer_lc_43_p691
17,ROIs1868_summer_lc_43_p692
17,ROIs1868_summer_lc_43_p693
17,ROIs1868_summer_lc_43_p694
17,ROIs1868_summer_lc_43_p695
9,ROIs1868_summer_lc_43_p696
9,ROIs1868_summer_lc_43_p697
9,ROIs1868_summer_lc_43_p698
9,ROIs1868_summer_lc_43_p699
11,ROIs1868_summer_lc_43_p70
9,ROIs1868_summer_lc_43_p700
9,ROIs1868_summer_lc_43_p701
9,ROIs1868_summer_lc_43_p702
9,ROIs1868_summer_lc_43_p703
9,ROIs1868_summer_lc_43_p704
9,ROIs1868_summer_lc_43_p705
9,ROIs1868_summer_lc_43_p706
9,ROIs1868_summer_lc_43_p707
9,ROIs1868_summer_lc_43_p708
9,ROIs1868_summer_lc_43_p709
11,ROIs1868_summer_lc_43_p71
9,ROIs1868_summer_lc_43_p710
9,ROIs1868_summer_lc_43_p711
9,ROIs1868_summer_lc_43_p712
9,ROIs1868_summer_lc_43_p714
9,ROIs1868_summer_lc_43_p715
17,ROIs1868_summer_lc_43_p72
17,ROIs1868_summer_lc_43_p721
17,ROIs1868_summer_lc_43_p722
17,ROIs1868_summer_lc_43_p723
17,ROIs1868_summer_lc_43_p724
17,ROIs1868_summer_lc_43_p725
17,ROIs1868_summer_lc_43_p726
9,ROIs1868_summer_lc_43_p727
9,ROIs1868_summer_lc_43_p728
9,ROIs1868_summer_lc_43_p729
17,ROIs1868_summer_lc_43_p73
9,ROIs1868_summer_lc_43_p730
9,ROIs1868_summer_lc_43_p731
9,ROIs1868_summer_lc_43_p732
9,ROIs1868_summer_lc_43_p733
9,ROIs1868_summer_lc_43_p734
9,ROIs1868_summer_lc_43_p735
9,ROIs1868_summer_lc_43_p736
9,ROIs1868_summer_lc_43_p737
9,ROIs1868_summer_lc_43_p738
9,ROIs1868_summer_lc_43_p739
17,ROIs1868_summer_lc_43_p74
9,ROIs1868_summer_lc_43_p740
9,ROIs1868_summer_lc_43_p741
9,ROIs1868_summer_lc_43_p742
9,ROIs1868_summer_lc_43_p743
9,ROIs1868_summer_lc_43_p745
9,ROIs1868_summer_lc_43_p746
17,ROIs1868_summer_lc_43_p75
17,ROIs1868_summer_lc_43_p752
17,ROIs1868_summer_lc_43_p753
17,ROIs1868_summer_lc_43_p754
9,ROIs1868_summer_lc_43_p755
9,ROIs1868_summer_lc_43_p756
9,ROIs1868_summer_lc_43_p757
9,ROIs1868_summer_lc_43_p758
9,ROIs1868_summer_lc_43_p759
17,ROIs1868_summer_lc_43_p76
9,ROIs1868_summer_lc_43_p760
9,ROIs1868_summer_lc_43_p761
9,ROIs1868_summer_lc_43_p762
9,ROIs1868_summer_lc_43_p763
9,ROIs1868_summer_lc_43_p764
9,ROIs1868_summer_lc_43_p765
9,ROIs1868_summer_lc_43_p766
9,ROIs1868_summer_lc_43_p767
9,ROIs1868_summer_lc_43_p768
9,ROIs1868_summer_lc_43_p769
17,ROIs1868_summer_lc_43_p77
9,ROIs1868_summer_lc_43_p770
9,ROIs1868_summer_lc_43_p771
9,ROIs1868_summer_lc_43_p772
9,ROIs1868_summer_lc_43_p773
9,ROIs1868_summer_lc_43_p774
9,ROIs1868_summer_lc_43_p777
17,ROIs1868_summer_lc_43_p78
17,ROIs1868_summer_lc_43_p781
17,ROIs1868_summer_lc_43_p782
17,ROIs1868_summer_lc_43_p783
17,ROIs1868_summer_lc_43_p784
17,ROIs1868_summer_lc_43_p785
9,ROIs1868_summer_lc_43_p786
9,ROIs1868_summer_lc_43_p787
9,ROIs1868_summer_lc_43_p788
9,ROIs1868_summer_lc_43_p789
17,ROIs1868_summer_lc_43_p79
9,ROIs1868_summer_lc_43_p790
9,ROIs1868_summer_lc_43_p791
9,ROIs1868_summer_lc_43_p792
9,ROIs1868_summer_lc_43_p793
9,ROIs1868_summer_lc_43_p794
9,ROIs1868_summer_lc_43_p795
9,ROIs1868_summer_lc_43_p796
9,ROIs1868_summer_lc_43_p797
9,ROIs1868_summer_lc_43_p798
9,ROIs1868_summer_lc_43_p799
17,ROIs1868_summer_lc_43_p80
9,ROIs1868_summer_lc_43_p800
9,ROIs1868_summer_lc_43_p801
9,ROIs1868_summer_lc_43_p802
9,ROIs1868_summer_lc_43_p803
9,ROIs1868_summer_lc_43_p804
9,ROIs1868_summer_lc_43_p805
9,ROIs1868_summer_lc_43_p808
17,ROIs1868_summer_lc_43_p81
17,ROIs1868_summer_lc_43_p811
17,ROIs1868_summer_lc_43_p812
17,ROIs1868_summer_lc_43_p813
17,ROIs1868_summer_lc_43_p814
17,ROIs1868_summer_lc_43_p815
17,ROIs1868_summer_lc_43_p816
9,ROIs1868_summer_lc_43_p817
9,ROIs1868_summer_lc_43_p818
9,ROIs1868_summer_lc_43_p819
17,ROIs1868_summer_lc_43_p82
9,ROIs1868_summer_lc_43_p820
9,ROIs1868_summer_lc_43_p821
9,ROIs1868_summer_lc_43_p822
9,ROIs1868_summer_lc_43_p823
9,ROIs1868_summer_lc_43_p824
9,ROIs1868_summer_lc_43_p825
9,ROIs1868_summer_lc_43_p826
9,ROIs1868_summer_lc_43_p827
9,ROIs1868_summer_lc_43_p828
9,ROIs1868_summer_lc_43_p829
17,ROIs1868_summer_lc_43_p83
9,ROIs1868_summer_lc_43_p830
9,ROIs1868_summer_lc_43_p831
9,ROIs1868_summer_lc_43_p832
9,ROIs1868_summer_lc_43_p833
9,ROIs1868_summer_lc_43_p834
9,ROIs1868_summer_lc_43_p835
9,ROIs1868_summer_lc_43_p836
9,ROIs1868_summer_lc_43_p839
17,ROIs1868_summer_lc_43_p84
9,ROIs1868_summer_lc_43_p840
17,ROIs1868_summer_lc_43_p841
17,ROIs1868_summer_lc_43_p842
17,ROIs1868_summer_lc_43_p843
17,ROIs1868_summer_lc_43_p844
17,ROIs1868_summer_lc_43_p845
17,ROIs1868_summer_lc_43_p846
17,ROIs1868_summer_lc_43_p847
9,ROIs1868_summer_lc_43_p848
9,ROIs1868_summer_lc_43_p849
9,ROIs1868_summer_lc_43_p85
9,ROIs1868_summer_lc_43_p850
9,ROIs1868_summer_lc_43_p851
9,ROIs1868_summer_lc_43_p852
9,ROIs1868_summer_lc_43_p853
9,ROIs1868_summer_lc_43_p854
9,ROIs1868_summer_lc_43_p855
9,ROIs1868_summer_lc_43_p856
9,ROIs1868_summer_lc_43_p857
9,ROIs1868_summer_lc_43_p858
9,ROIs1868_summer_lc_43_p859
9,ROIs1868_summer_lc_43_p86
9,ROIs1868_summer_lc_43_p860
9,ROIs1868_summer_lc_43_p861
9,ROIs1868_summer_lc_43_p862
9,ROIs1868_summer_lc_43_p863
9,ROIs1868_summer_lc_43_p864
9,ROIs1868_summer_lc_43_p865
9,ROIs1868_summer_lc_43_p866
9,ROIs1868_summer_lc_43_p867
9,ROIs1868_summer_lc_43_p87
9,ROIs1868_summer_lc_43_p870
9,ROIs1868_summer_lc_43_p871
17,ROIs1868_summer_lc_43_p872
17,ROIs1868_summer_lc_43_p873
17,ROIs1868_summer_lc_43_p874
17,ROIs1868_summer_lc_43_p878
9,ROIs1868_summer_lc_43_p879
9,ROIs1868_summer_lc_43_p88
9,ROIs1868_summer_lc_43_p880
9,ROIs1868_summer_lc_43_p881
9,ROIs1868_summer_lc_43_p882
9,ROIs1868_summer_lc_43_p883
9,ROIs1868_summer_lc_43_p884
9,ROIs1868_summer_lc_43_p885
9,ROIs1868_summer_lc_43_p886
9,ROIs1868_summer_lc_43_p887
9,ROIs1868_summer_lc_43_p888
9,ROIs1868_summer_lc_43_p889
9,ROIs1868_summer_lc_43_p89
9,ROIs1868_summer_lc_43_p890
9,ROIs1868_summer_lc_43_p891
9,ROIs1868_summer_lc_43_p892
9,ROIs1868_summer_lc_43_p893
9,ROIs1868_summer_lc_43_p894
9,ROIs1868_summer_lc_43_p895
9,ROIs1868_summer_lc_43_p896
9,ROIs1868_summer_lc_43_p897
9,ROIs1868_summer_lc_43_p898
9,ROIs1868_summer_lc_43_p90
9,ROIs1868_summer_lc_43_p901
9,ROIs1868_summer_lc_43_p902
17,ROIs1868_summer_lc_43_p903
17,ROIs1868_summer_lc_43_p904
17,ROIs1868_summer_lc_43_p905
17,ROIs1868_summer_lc_43_p906
17,ROIs1868_summer_lc_43_p907
17,ROIs1868_summer_lc_43_p908
17,ROIs1868_summer_lc_43_p909
9,ROIs1868_summer_lc_43_p91
17,ROIs1868_summer_lc_43_p910
9,ROIs1868_summer_lc_43_p911
9,ROIs1868_summer_lc_43_p912
9,ROIs1868_summer_lc_43_p913
9,ROIs1868_summer_lc_43_p914
9,ROIs1868_summer_lc_43_p915
9,ROIs1868_summer_lc_43_p916
9,ROIs1868_summer_lc_43_p917
9,ROIs1868_summer_lc_43_p918
9,ROIs1868_summer_lc_43_p919
9,ROIs1868_summer_lc_43_p920
9,ROIs1868_summer_lc_43_p921
9,ROIs1868_summer_lc_43_p922
9,ROIs1868_summer_lc_43_p923
9,ROIs1868_summer_lc_43_p924
9,ROIs1868_summer_lc_43_p925
9,ROIs1868_summer_lc_43_p926
9,ROIs1868_summer_lc_43_p927
9,ROIs1868_summer_lc_43_p928
9,ROIs1868_summer_lc_43_p929
9,ROIs1868_summer_lc_43_p932
9,ROIs1868_summer_lc_43_p933
17,ROIs1868_summer_lc_43_p934
17,ROIs1868_summer_lc_43_p935
17,ROIs1868_summer_lc_43_p936
17,ROIs1868_summer_lc_43_p937
17,ROIs1868_summer_lc_43_p938
17,ROIs1868_summer_lc_43_p939
9,ROIs1868_summer_lc_43_p94
17,ROIs1868_summer_lc_43_p940
17,ROIs1868_summer_lc_43_p941
9,ROIs1868_summer_lc_43_p942
9,ROIs1868_summer_lc_43_p943
9,ROIs1868_summer_lc_43_p944
9,ROIs1868_summer_lc_43_p945
9,ROIs1868_summer_lc_43_p95
9,ROIs1868_summer_lc_43_p96
9,ROIs1868_summer_lc_43_p97
11,ROIs1868_summer_lc_43_p98
11,ROIs1868_summer_lc_43_p99
17,ROIs1868_summer_lc_45_p100
17,ROIs1868_summer_lc_45_p101
17,ROIs1868_summer_lc_45_p102
17,ROIs1868_summer_lc_45_p103
17,ROIs1868_summer_lc_45_p104
17,ROIs1868_summer_lc_45_p105
17,ROIs1868_summer_lc_45_p117
17,ROIs1868_summer_lc_45_p118
17,ROIs1868_summer_lc_45_p119
17,ROIs1868_summer_lc_45_p120
17,ROIs1868_summer_lc_45_p121
17,ROIs1868_summer_lc_45_p122
17,ROIs1868_summer_lc_45_p123
17,ROIs1868_summer_lc_45_p124
17,ROIs1868_summer_lc_45_p125
17,ROIs1868_summer_lc_45_p126
17,ROIs1868_summer_lc_45_p127
17,ROIs1868_summer_lc_45_p128
17,ROIs1868_summer_lc_45_p129
17,ROIs1868_summer_lc_45_p130
17,ROIs1868_summer_lc_45_p131
17,ROIs1868_summer_lc_45_p132
17,ROIs1868_summer_lc_45_p133
17,ROIs1868_summer_lc_45_p146
17,ROIs1868_summer_lc_45_p147
17,ROIs1868_summer_lc_45_p148
17,ROIs1868_summer_lc_45_p149
17,ROIs1868_summer_lc_45_p150
17,ROIs1868_summer_lc_45_p151
17,ROIs1868_summer_lc_45_p152
17,ROIs1868_summer_lc_45_p153
17,ROIs1868_summer_lc_45_p154
17,ROIs1868_summer_lc_45_p155
17,ROIs1868_summer_lc_45_p156
17,ROIs1868_summer_lc_45_p157
17,ROIs1868_summer_lc_45_p158
17,ROIs1868_summer_lc_45_p159
17,ROIs1868_summer_lc_45_p160
17,ROIs1868_summer_lc_45_p175
17,ROIs1868_summer_lc_45_p176
17,ROIs1868_summer_lc_45_p177
17,ROIs1868_summer_lc_45_p178
17,ROIs1868_summer_lc_45_p179
17,ROIs1868_summer_lc_45_p180
17,ROIs1868_summer_lc_45_p181
17,ROIs1868_summer_lc_45_p182
17,ROIs1868_summer_lc_45_p183
17,ROIs1868_summer_lc_45_p184
17,ROIs1868_summer_lc_45_p185
17,ROIs1868_summer_lc_45_p186
17,ROIs1868_summer_lc_45_p187
17,ROIs1868_summer_lc_45_p188
17,ROIs1868_summer_lc_45_p204
17,ROIs1868_summer_lc_45_p205
17,ROIs1868_summer_lc_45_p206
17,ROIs1868_summer_lc_45_p207
17,ROIs1868_summer_lc_45_p208
17,ROIs1868_summer_lc_45_p209
17,ROIs1868_summer_lc_45_p210
17,ROIs1868_summer_lc_45_p211
17,ROIs1868_summer_lc_45_p212
17,ROIs1868_summer_lc_45_p213
17,ROIs1868_summer_lc_45_p214
17,ROIs1868_summer_lc_45_p215
17,ROIs1868_summer_lc_45_p216
17,ROIs1868_summer_lc_45_p217
17,ROIs1868_summer_lc_45_p233
17,ROIs1868_summer_lc_45_p234
17,ROIs1868_summer_lc_45_p235
17,ROIs1868_summer_lc_45_p236
17,ROIs1868_summer_lc_45_p237
17,ROIs1868_summer_lc_45_p238
17,ROIs1868_summer_lc_45_p239
17,ROIs1868_summer_lc_45_p240
17,ROIs1868_summer_lc_45_p241
17,ROIs1868_summer_lc_45_p242
17,ROIs1868_summer_lc_45_p243
17,ROIs1868_summer_lc_45_p244
17,ROIs1868_summer_lc_45_p245
17,ROIs1868_summer_lc_45_p246
17,ROIs1868_summer_lc_45_p247
17,ROIs1868_summer_lc_45_p262
17,ROIs1868_summer_lc_45_p263
17,ROIs1868_summer_lc_45_p264
17,ROIs1868_summer_lc_45_p265
17,ROIs1868_summer_lc_45_p266
17,ROIs1868_summer_lc_45_p267
17,ROIs1868_summer_lc_45_p268
17,ROIs1868_summer_lc_45_p269
17,ROIs1868_summer_lc_45_p270
17,ROIs1868_summer_lc_45_p271
17,ROIs1868_summer_lc_45_p272
17,ROIs1868_summer_lc_45_p273
17,ROIs1868_summer_lc_45_p274
17,ROIs1868_summer_lc_45_p275
17,ROIs1868_summer_lc_45_p276
17,ROIs1868_summer_lc_45_p291
17,ROIs1868_summer_lc_45_p292
17,ROIs1868_summer_lc_45_p293
17,ROIs1868_summer_lc_45_p294
17,ROIs1868_summer_lc_45_p295
17,ROIs1868_summer_lc_45_p296
17,ROIs1868_summer_lc_45_p297
17,ROIs1868_summer_lc_45_p298
17,ROIs1868_summer_lc_45_p299
17,ROIs1868_summer_lc_45_p30
17,ROIs1868_summer_lc_45_p300
17,ROIs1868_summer_lc_45_p301
17,ROIs1868_summer_lc_45_p302
17,ROIs1868_summer_lc_45_p303
17,ROIs1868_summer_lc_45_p304
17,ROIs1868_summer_lc_45_p31
17,ROIs1868_summer_lc_45_p32
17,ROIs1868_summer_lc_45_p320
17,ROIs1868_summer_lc_45_p321
17,ROIs1868_summer_lc_45_p322
17,ROIs1868_summer_lc_45_p323
17,ROIs1868_summer_lc_45_p324
17,ROIs1868_summer_lc_45_p325
17,ROIs1868_summer_lc_45_p326
17,ROIs1868_summer_lc_45_p327
17,ROIs1868_summer_lc_45_p328
17,ROIs1868_summer_lc_45_p329
17,ROIs1868_summer_lc_45_p33
17,ROIs1868_summer_lc_45_p330
17,ROIs1868_summer_lc_45_p331
17,ROIs1868_summer_lc_45_p332
17,ROIs1868_summer_lc_45_p333
17,ROIs1868_summer_lc_45_p34
17,ROIs1868_summer_lc_45_p347
17,ROIs1868_summer_lc_45_p349
17,ROIs1868_summer_lc_45_p35
17,ROIs1868_summer_lc_45_p350
17,ROIs1868_summer_lc_45_p351
17,ROIs1868_summer_lc_45_p352
17,ROIs1868_summer_lc_45_p353
17,ROIs1868_summer_lc_45_p354
17,ROIs1868_summer_lc_45_p355
17,ROIs1868_summer_lc_45_p356
17,ROIs1868_summer_lc_45_p357
17,ROIs1868_summer_lc_45_p358
17,ROIs1868_summer_lc_45_p359
17,ROIs1868_summer_lc_45_p36
17,ROIs1868_summer_lc_45_p360
17,ROIs1868_summer_lc_45_p361
17,ROIs1868_summer_lc_45_p362
17,ROIs1868_summer_lc_45_p37
17,ROIs1868_summer_lc_45_p375
17,ROIs1868_summer_lc_45_p376
17,ROIs1868_summer_lc_45_p378
17,ROIs1868_summer_lc_45_p379
17,ROIs1868_summer_lc_45_p38
17,ROIs1868_summer_lc_45_p380
17,ROIs1868_summer_lc_45_p381
17,ROIs1868_summer_lc_45_p382
17,ROIs1868_summer_lc_45_p383
17,ROIs1868_summer_lc_45_p384
17,ROIs1868_summer_lc_45_p385
17,ROIs1868_summer_lc_45_p386
17,ROIs1868_summer_lc_45_p387
17,ROIs1868_summer_lc_45_p388
17,ROIs1868_summer_lc_45_p389
17,ROIs1868_summer_lc_45_p39
17,ROIs1868_summer_lc_45_p390
17,ROIs1868_summer_lc_45_p391
17,ROIs1868_summer_lc_45_p40
17,ROIs1868_summer_lc_45_p403
17,ROIs1868_summer_lc_45_p404
17,ROIs1868_summer_lc_45_p405
17,ROIs1868_summer_lc_45_p407
17,ROIs1868_summer_lc_45_p408
17,ROIs1868_summer_lc_45_p409
17,ROIs1868_summer_lc_45_p41
17,ROIs1868_summer_lc_45_p410
17,ROIs1868_summer_lc_45_p411
17,ROIs1868_summer_lc_45_p412
17,ROIs1868_summer_lc_45_p413
17,ROIs1868_summer_lc_45_p414
17,ROIs1868_summer_lc_45_p415
17,ROIs1868_summer_lc_45_p416
17,ROIs1868_summer_lc_45_p417
17,ROIs1868_summer_lc_45_p418
17,ROIs1868_summer_lc_45_p419
17,ROIs1868_summer_lc_45_p42
17,ROIs1868_summer_lc_45_p421
17,ROIs1868_summer_lc_45_p43
17,ROIs1868_summer_lc_45_p432
17,ROIs1868_summer_lc_45_p433
17,ROIs1868_summer_lc_45_p434
17,ROIs1868_summer_lc_45_p436
17,ROIs1868_summer_lc_45_p437
17,ROIs1868_summer_lc_45_p438
17,ROIs1868_summer_lc_45_p439
17,ROIs1868_summer_lc_45_p44
17,ROIs1868_summer_lc_45_p440
17,ROIs1868_summer_lc_45_p441
17,ROIs1868_summer_lc_45_p442
17,ROIs1868_summer_lc_45_p443
17,ROIs1868_summer_lc_45_p444
17,ROIs1868_summer_lc_45_p445
17,ROIs1868_summer_lc_45_p446
17,ROIs1868_summer_lc_45_p447
17,ROIs1868_summer_lc_45_p448
17,ROIs1868_summer_lc_45_p449
17,ROIs1868_summer_lc_45_p45
17,ROIs1868_summer_lc_45_p450
17,ROIs1868_summer_lc_45_p46
17,ROIs1868_summer_lc_45_p460
17,ROIs1868_summer_lc_45_p461
17,ROIs1868_summer_lc_45_p462
17,ROIs1868_summer_lc_45_p463
17,ROIs1868_summer_lc_45_p465
17,ROIs1868_summer_lc_45_p466
17,ROIs1868_summer_lc_45_p467
17,ROIs1868_summer_lc_45_p468
17,ROIs1868_summer_lc_45_p469
17,ROIs1868_summer_lc_45_p47
17,ROIs1868_summer_lc_45_p470
17,ROIs1868_summer_lc_45_p471
17,ROIs1868_summer_lc_45_p472
17,ROIs1868_summer_lc_45_p473
17,ROIs1868_summer_lc_45_p474
17,ROIs1868_summer_lc_45_p475
17,ROIs1868_summer_lc_45_p478
17,ROIs1868_summer_lc_45_p48
17,ROIs1868_summer_lc_45_p489
17,ROIs1868_summer_lc_45_p490
17,ROIs1868_summer_lc_45_p491
17,ROIs1868_summer_lc_45_p492
17,ROIs1868_summer_lc_45_p494
17,ROIs1868_summer_lc_45_p495
17,ROIs1868_summer_lc_45_p496
17,ROIs1868_summer_lc_45_p497
17,ROIs1868_summer_lc_45_p498
17,ROIs1868_summer_lc_45_p499
17,ROIs1868_summer_lc_45_p500
17,ROIs1868_summer_lc_45_p501
17,ROIs1868_summer_lc_45_p502
17,ROIs1868_summer_lc_45_p503
17,ROIs1868_summer_lc_45_p504
17,ROIs1868_summer_lc_45_p505
17,ROIs1868_summer_lc_45_p506
17,ROIs1868_summer_lc_45_p507
17,ROIs1868_summer_lc_45_p518
17,ROIs1868_summer_lc_45_p519
17,ROIs1868_summer_lc_45_p523
17,ROIs1868_summer_lc_45_p524
17,ROIs1868_summer_lc_45_p525
17,ROIs1868_summer_lc_45_p526
17,ROIs1868_summer_lc_45_p527
17,ROIs1868_summer_lc_45_p528
17,ROIs1868_summer_lc_45_p529
17,ROIs1868_summer_lc_45_p530
17,ROIs1868_summer_lc_45_p531
17,ROIs1868_summer_lc_45_p532
17,ROIs1868_summer_lc_45_p533
17,ROIs1868_summer_lc_45_p534
17,ROIs1868_summer_lc_45_p546
17,ROIs1868_summer_lc_45_p547
17,ROIs1868_summer_lc_45_p548
17,ROIs1868_summer_lc_45_p552
17,ROIs1868_summer_lc_45_p553
17,ROIs1868_summer_lc_45_p554
17,ROIs1868_summer_lc_45_p555
17,ROIs1868_summer_lc_45_p556
17,ROIs1868_summer_lc_45_p557
17,ROIs1868_summer_lc_45_p558
17,ROIs1868_summer_lc_45_p559
17,ROIs1868_summer_lc_45_p560
17,ROIs1868_summer_lc_45_p561
17,ROIs1868_summer_lc_45_p562
17,ROIs1868_summer_lc_45_p574
17,ROIs1868_summer_lc_45_p575
17,ROIs1868_summer_lc_45_p576
17,ROIs1868_summer_lc_45_p577
17,ROIs1868_summer_lc_45_p578
17,ROIs1868_summer_lc_45_p579
17,ROIs1868_summer_lc_45_p581
17,ROIs1868_summer_lc_45_p582
17,ROIs1868_summer_lc_45_p583
17,ROIs1868_summer_lc_45_p584
17,ROIs1868_summer_lc_45_p585
17,ROIs1868_summer_lc_45_p586
17,ROIs1868_summer_lc_45_p587
17,ROIs1868_summer_lc_45_p588
17,ROIs1868_summer_lc_45_p589
17,ROIs1868_summer_lc_45_p59
17,ROIs1868_summer_lc_45_p590
17,ROIs1868_summer_lc_45_p591
17,ROIs1868_summer_lc_45_p592
17,ROIs1868_summer_lc_45_p60
17,ROIs1868_summer_lc_45_p603
17,ROIs1868_summer_lc_45_p604
17,ROIs1868_summer_lc_45_p605
17,ROIs1868_summer_lc_45_p606
17,ROIs1868_summer_lc_45_p607
17,ROIs1868_summer_lc_45_p608
17,ROIs1868_summer_lc_45_p61
17,ROIs1868_summer_lc_45_p610
17,ROIs1868_summer_lc_45_p611
17,ROIs1868_summer_lc_45_p612
17,ROIs1868_summer_lc_45_p613
17,ROIs1868_summer_lc_45_p614
17,ROIs1868_summer_lc_45_p615
17,ROIs1868_summer_lc_45_p616
17,ROIs1868_summer_lc_45_p617
17,ROIs1868_summer_lc_45_p618
17,ROIs1868_summer_lc_45_p619
17,ROIs1868_summer_lc_45_p62
17,ROIs1868_summer_lc_45_p620
17,ROIs1868_summer_lc_45_p621
17,ROIs1868_summer_lc_45_p63
17,ROIs1868_summer_lc_45_p632
17,ROIs1868_summer_lc_45_p633
17,ROIs1868_summer_lc_45_p634
17,ROIs1868_summer_lc_45_p635
17,ROIs1868_summer_lc_45_p636
17,ROIs1868_summer_lc_45_p637
17,ROIs1868_summer_lc_45_p639
17,ROIs1868_summer_lc_45_p64
17,ROIs1868_summer_lc_45_p640
17,ROIs1868_summer_lc_45_p641
17,ROIs1868_summer_lc_45_p642
17,ROIs1868_summer_lc_45_p643
17,ROIs1868_summer_lc_45_p644
17,ROIs1868_summer_lc_45_p645
17,ROIs1868_summer_lc_45_p646
17,ROIs1868_summer_lc_45_p647
17,ROIs1868_summer_lc_45_p648
17,ROIs1868_summer_lc_45_p649
17,ROIs1868_summer_lc_45_p65
17,ROIs1868_summer_lc_45_p650
10,ROIs1868_summer_lc_45_p651
17,ROIs1868_summer_lc_45_p66
17,ROIs1868_summer_lc_45_p661
17,ROIs1868_summer_lc_45_p662
17,ROIs1868_summer_lc_45_p663
17,ROIs1868_summer_lc_45_p664
17,ROIs1868_summer_lc_45_p665
17,ROIs1868_summer_lc_45_p666
17,ROIs1868_summer_lc_45_p668
17,ROIs1868_summer_lc_45_p669
17,ROIs1868_summer_lc_45_p67
17,ROIs1868_summer_lc_45_p670
17,ROIs1868_summer_lc_45_p671
17,ROIs1868_summer_lc_45_p672
17,ROIs1868_summer_lc_45_p673
17,ROIs1868_summer_lc_45_p674
17,ROIs1868_summer_lc_45_p675
17,ROIs1868_summer_lc_45_p676
17,ROIs1868_summer_lc_45_p677
17,ROIs1868_summer_lc_45_p678
10,ROIs1868_summer_lc_45_p679
17,ROIs1868_summer_lc_45_p68
17,ROIs1868_summer_lc_45_p69
17,ROIs1868_summer_lc_45_p690
17,ROIs1868_summer_lc_45_p691
17,ROIs1868_summer_lc_45_p692
17,ROIs1868_summer_lc_45_p693
17,ROIs1868_summer_lc_45_p694
17,ROIs1868_summer_lc_45_p695
17,ROIs1868_summer_lc_45_p697
17,ROIs1868_summer_lc_45_p698
17,ROIs1868_summer_lc_45_p699
17,ROIs1868_summer_lc_45_p70
17,ROIs1868_summer_lc_45_p700
17,ROIs1868_summer_lc_45_p701
17,ROIs1868_summer_lc_45_p702
17,ROIs1868_summer_lc_45_p703
17,ROIs1868_summer_lc_45_p704
17,ROIs1868_summer_lc_45_p705
